date,nav,scheme_code,scheme_name,fund_house,scheme_type,scheme_category
24-04-2018,24.50050,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
23-04-2018,24.42110,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
20-04-2018,24.37770,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
19-04-2018,24.34170,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
18-04-2018,24.04240,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
17-04-2018,24.05590,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
16-04-2018,24.01480,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
13-04-2018,23.86120,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
12-04-2018,23.81660,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
11-04-2018,23.87250,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
10-04-2018,23.82960,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
09-04-2018,23.75750,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
06-04-2018,23.63200,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
05-04-2018,23.51990,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
04-04-2018,23.15210,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
03-04-2018,23.30370,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
02-04-2018,22.94790,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
28-03-2018,22.45940,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
27-03-2018,22.57260,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
26-03-2018,23.81290,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
23-03-2018,23.64930,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
22-03-2018,24.00140,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
21-03-2018,24.19770,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
20-03-2018,24.03100,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
19-03-2018,24.17270,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
16-03-2018,24.66430,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
15-03-2018,24.88480,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
14-03-2018,24.67840,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
13-03-2018,24.66960,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
12-03-2018,24.54330,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
09-03-2018,24.45220,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
08-03-2018,24.95250,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
07-03-2018,24.86400,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
06-03-2018,25.37090,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
05-03-2018,25.58830,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
01-03-2018,25.85610,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
28-02-2018,25.90070,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
27-02-2018,25.85790,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
26-02-2018,25.88170,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
23-02-2018,25.73010,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
22-02-2018,25.42590,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
21-02-2018,25.56970,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
20-02-2018,25.69850,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
19-02-2018,25.68090,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
16-02-2018,25.87860,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
15-02-2018,26.16160,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
14-02-2018,26.55090,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
12-02-2018,26.56960,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
09-02-2018,26.30750,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
08-02-2018,26.36840,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
07-02-2018,25.81260,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
06-02-2018,25.30500,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
05-02-2018,25.68090,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
02-02-2018,25.88110,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
01-02-2018,26.93440,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
31-01-2018,27.03280,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
30-01-2018,27.15810,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
29-01-2018,27.42580,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
25-01-2018,27.76160,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
24-01-2018,28.06560,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
23-01-2018,28.35500,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
22-01-2018,28.11580,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
19-01-2018,27.77120,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
18-01-2018,27.73890,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
17-01-2018,28.38880,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
16-01-2018,28.38420,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
15-01-2018,28.82820,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
12-01-2018,28.75700,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
11-01-2018,28.75210,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
10-01-2018,28.57610,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
09-01-2018,28.66000,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
08-01-2018,28.72480,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
05-01-2018,28.67590,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
04-01-2018,28.46300,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
03-01-2018,28.14070,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
02-01-2018,27.91310,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
01-01-2018,28.15050,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
29-12-2017,28.14830,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
28-12-2017,28.12970,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
27-12-2017,28.05320,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
26-12-2017,28.27250,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
22-12-2017,28.17880,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
21-12-2017,27.86120,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
20-12-2017,27.47760,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
19-12-2017,27.12210,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
18-12-2017,26.71460,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
15-12-2017,26.58400,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
14-12-2017,26.28000,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
13-12-2017,26.39970,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
12-12-2017,26.48530,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
11-12-2017,26.68680,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
08-12-2017,26.51820,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
07-12-2017,26.37250,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
06-12-2017,26.11670,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
05-12-2017,26.21730,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
04-12-2017,26.09930,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
01-12-2017,26.10000,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
30-11-2017,26.38850,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
29-11-2017,26.51850,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
28-11-2017,26.50170,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
27-11-2017,26.51370,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
24-11-2017,26.41190,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
23-11-2017,26.21630,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
22-11-2017,26.06290,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
21-11-2017,25.79220,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
20-11-2017,25.59330,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
17-11-2017,25.58360,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
16-11-2017,25.24890,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
15-11-2017,24.94600,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
14-11-2017,25.39380,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
13-11-2017,25.45690,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
10-11-2017,25.72370,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
09-11-2017,25.76350,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
08-11-2017,25.60130,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
07-11-2017,25.77880,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
06-11-2017,25.91120,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
03-11-2017,25.95140,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
02-11-2017,26.48580,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
01-11-2017,26.42660,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
31-10-2017,26.14930,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
30-10-2017,25.94590,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
27-10-2017,25.70110,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
26-10-2017,25.51250,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
25-10-2017,25.34840,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
24-10-2017,25.27620,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
23-10-2017,25.04840,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
18-10-2017,24.98610,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
17-10-2017,24.98750,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
16-10-2017,25.00320,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
13-10-2017,25.00260,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
12-10-2017,25.04510,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
11-10-2017,24.88740,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
10-10-2017,24.92360,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
09-10-2017,24.69210,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
06-10-2017,24.61560,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
05-10-2017,24.43460,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
04-10-2017,24.26000,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
03-10-2017,24.12880,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
29-09-2017,24.05150,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
28-09-2017,23.74890,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
27-09-2017,23.56750,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
26-09-2017,24.01500,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
