date,nav,scheme_code,scheme_name,fund_house,scheme_type,scheme_category
21-08-2017,50.51900,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
18-08-2017,50.54460,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
17-08-2017,50.60500,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
16-08-2017,50.40120,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
14-08-2017,50.43290,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
11-08-2017,50.34670,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
10-08-2017,50.46010,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
09-08-2017,50.52450,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
08-08-2017,50.46320,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
07-08-2017,50.60310,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
04-08-2017,50.67120,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
03-08-2017,50.53820,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
02-08-2017,50.46720,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
01-08-2017,50.28720,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
31-07-2017,50.21400,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
28-07-2017,50.22430,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
27-07-2017,50.25840,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
26-07-2017,50.30210,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
25-07-2017,50.20620,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
24-07-2017,50.26510,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
21-07-2017,50.22240,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
20-07-2017,50.20260,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
19-07-2017,50.27680,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
18-07-2017,50.22080,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
17-07-2017,50.56620,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
14-07-2017,50.56310,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
13-07-2017,50.47550,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
12-07-2017,50.42850,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
11-07-2017,50.38890,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
10-07-2017,50.31630,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
07-07-2017,50.19420,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
06-07-2017,50.15790,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
05-07-2017,50.13710,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
04-07-2017,50.13120,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
03-07-2017,50.10880,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
30-06-2017,50.06250,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
29-06-2017,49.96500,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
28-06-2017,49.97210,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
27-06-2017,49.99070,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
23-06-2017,49.96250,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
22-06-2017,49.98620,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
21-06-2017,50.01120,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
20-06-2017,49.96440,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
19-06-2017,49.96680,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
16-06-2017,49.91980,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
15-06-2017,49.85400,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
14-06-2017,49.85950,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
13-06-2017,49.87890,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
12-06-2017,49.79540,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
09-06-2017,49.80050,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
08-06-2017,49.76170,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
07-06-2017,49.71910,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
06-06-2017,49.60210,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
05-06-2017,49.74690,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
02-06-2017,49.73340,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
01-06-2017,49.64180,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
31-05-2017,49.54540,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
30-05-2017,49.56920,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
29-05-2017,49.47140,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
26-05-2017,49.40760,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
25-05-2017,49.29380,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
24-05-2017,49.22250,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
23-05-2017,49.23280,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
22-05-2017,49.28040,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
19-05-2017,49.12070,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
18-05-2017,49.06940,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
17-05-2017,49.10450,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
16-05-2017,49.13230,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
15-05-2017,49.12230,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
12-05-2017,48.98530,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
11-05-2017,48.99740,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
10-05-2017,49.02370,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
09-05-2017,48.97010,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
08-05-2017,48.97910,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
05-05-2017,48.95740,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
04-05-2017,49.03350,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
03-05-2017,48.99270,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
02-05-2017,48.99200,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
28-04-2017,49.04400,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
27-04-2017,49.10600,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
26-04-2017,49.17770,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
25-04-2017,49.14190,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
24-04-2017,49.11100,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
21-04-2017,49.10150,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
20-04-2017,49.08270,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
19-04-2017,49.06240,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
18-04-2017,48.95040,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
17-04-2017,48.87460,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
13-04-2017,49.02910,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
12-04-2017,49.01330,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
11-04-2017,49.02170,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
10-04-2017,48.90330,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
07-04-2017,48.92380,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
06-04-2017,48.96890,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
05-04-2017,49.08190,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
03-04-2017,49.05770,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
31-03-2017,49.06080,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
30-03-2017,48.98770,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
29-03-2017,48.98960,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
28-03-2017,48.99370,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
27-03-2017,48.95750,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
24-03-2017,48.91620,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
23-03-2017,48.87960,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
22-03-2017,48.77440,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
21-03-2017,48.77180,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
20-03-2017,48.68850,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
17-03-2017,48.65840,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
16-03-2017,48.64860,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
15-03-2017,48.61330,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
14-03-2017,48.51580,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
10-03-2017,48.50900,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
09-03-2017,48.55030,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
08-03-2017,48.56470,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
07-03-2017,48.56030,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
06-03-2017,48.57770,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
03-03-2017,48.60460,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
02-03-2017,48.57320,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
01-03-2017,48.55860,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
28-02-2017,48.61300,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
27-02-2017,48.60520,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
23-02-2017,48.54620,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
22-02-2017,48.52360,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
21-02-2017,48.53420,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
20-02-2017,48.52960,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
17-02-2017,48.56450,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
16-02-2017,48.55160,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
15-02-2017,48.50330,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
14-02-2017,48.46790,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
13-02-2017,48.47550,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
10-02-2017,48.46980,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
09-02-2017,48.43440,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
08-02-2017,48.59680,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
07-02-2017,48.91130,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
06-02-2017,48.92060,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
03-02-2017,48.93560,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
02-02-2017,48.92780,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
01-02-2017,48.86430,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
31-01-2017,48.87060,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
30-01-2017,48.86650,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
27-01-2017,48.86100,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
25-01-2017,48.85440,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
24-01-2017,48.84000,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
23-01-2017,48.81280,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
20-01-2017,48.78330,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
19-01-2017,48.79800,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
18-01-2017,48.80970,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
17-01-2017,48.82460,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
16-01-2017,48.79960,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
13-01-2017,48.81330,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
12-01-2017,48.84610,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
11-01-2017,48.79870,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
10-01-2017,48.80300,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
09-01-2017,48.77490,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
06-01-2017,48.78140,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
05-01-2017,48.79490,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
04-01-2017,48.79360,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
03-01-2017,48.75340,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
02-01-2017,48.82830,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
30-12-2016,48.64110,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
29-12-2016,48.57400,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
28-12-2016,48.48660,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
27-12-2016,48.53220,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
26-12-2016,48.55370,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
23-12-2016,48.57210,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
22-12-2016,48.59080,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
21-12-2016,48.62320,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
20-12-2016,48.60700,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
19-12-2016,48.60250,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
16-12-2016,48.58910,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
15-12-2016,48.59750,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
14-12-2016,48.72650,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
13-12-2016,48.67090,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
12-12-2016,48.69670,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
09-12-2016,48.67300,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
08-12-2016,48.67540,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
07-12-2016,48.75130,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
06-12-2016,48.99030,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
05-12-2016,49.03850,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
02-12-2016,48.96770,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
01-12-2016,48.98170,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
30-11-2016,48.94030,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
29-11-2016,48.87560,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
28-11-2016,48.85480,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
25-11-2016,48.94160,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
24-11-2016,48.93260,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
23-11-2016,48.81900,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
22-11-2016,48.72450,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
21-11-2016,48.69960,100177,quant Small Cap Fund - Growth - Regular Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund
