date,nav,scheme_code,scheme_name,fund_house,scheme_type,scheme_category
20-07-2016,39.93170,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
19-07-2016,39.85160,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
18-07-2016,39.73500,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
15-07-2016,40.10190,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
14-07-2016,40.23810,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
13-07-2016,39.84520,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
12-07-2016,39.84250,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
11-07-2016,39.58820,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
08-07-2016,38.85570,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
07-07-2016,38.97950,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
05-07-2016,39.22320,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
04-07-2016,39.40700,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
01-07-2016,38.95770,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
30-06-2016,38.73760,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
29-06-2016,38.31190,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
28-06-2016,38.00430,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
27-06-2016,37.87750,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
24-06-2016,37.69910,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
23-06-2016,38.55090,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
22-06-2016,38.24910,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
21-06-2016,38.38530,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
20-06-2016,38.37490,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
17-06-2016,38.09480,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
16-06-2016,37.98950,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
15-06-2016,38.15450,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
14-06-2016,37.63250,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
13-06-2016,37.40290,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
10-06-2016,37.83280,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
09-06-2016,38.06020,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
08-06-2016,38.21560,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
07-06-2016,37.99100,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
06-06-2016,37.45750,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
03-06-2016,37.53500,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
02-06-2016,37.56750,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
01-06-2016,37.43970,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
31-05-2016,37.58440,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
30-05-2016,37.31560,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
27-05-2016,37.11190,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
26-05-2016,36.80230,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
25-05-2016,36.05120,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
24-05-2016,35.20850,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
23-05-2016,35.17300,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
20-05-2016,35.21990,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
19-05-2016,35.44910,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
18-05-2016,35.95070,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
17-05-2016,35.85220,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
16-05-2016,35.77890,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
13-05-2016,36.06680,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
12-05-2016,36.35270,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
11-05-2016,36.08700,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
10-05-2016,36.31510,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
09-05-2016,36.26210,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
06-05-2016,35.69970,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
05-05-2016,35.67540,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
04-05-2016,35.59480,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
03-05-2016,36.13600,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
02-05-2016,36.38770,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
29-04-2016,36.56450,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
28-04-2016,36.64830,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
27-04-2016,37.12870,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
26-04-2016,37.18270,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
25-04-2016,36.66390,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
22-04-2016,36.88790,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
21-04-2016,36.79780,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
20-04-2016,36.69420,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
18-04-2016,36.47940,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
13-04-2016,36.30060,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
12-04-2016,35.62070,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
11-04-2016,35.40520,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
08-04-2016,34.88210,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
07-04-2016,34.85810,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
06-04-2016,35.08010,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
05-04-2016,35.11610,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
04-04-2016,36.06130,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
01-04-2016,35.99860,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
31-03-2016,35.96860,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
30-03-2016,35.97290,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
29-03-2016,35.16670,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
28-03-2016,35.19990,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
23-03-2016,35.83960,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
22-03-2016,35.71740,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
21-03-2016,35.76190,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
18-03-2016,35.07020,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
17-03-2016,34.56260,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
16-03-2016,34.35660,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
15-03-2016,34.16060,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
14-03-2016,34.27560,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
11-03-2016,33.94200,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
10-03-2016,33.91810,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
09-03-2016,34.19320,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
08-03-2016,34.09190,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
04-03-2016,34.31650,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
03-03-2016,34.13190,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
02-03-2016,33.67780,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
01-03-2016,32.63880,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
29-02-2016,31.63500,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
26-02-2016,31.63210,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
25-02-2016,31.43630,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
24-02-2016,31.87090,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
23-02-2016,32.26070,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
22-02-2016,32.85010,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
19-02-2016,32.77990,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
18-02-2016,32.50380,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
17-02-2016,32.18550,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
16-02-2016,31.93360,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
15-02-2016,32.75310,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
12-02-2016,31.45990,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
11-02-2016,31.68650,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
10-02-2016,32.65160,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
09-02-2016,33.14660,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
08-02-2016,33.68040,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
05-02-2016,33.75560,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
04-02-2016,33.34540,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
03-02-2016,33.30000,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
02-02-2016,34.05560,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
01-02-2016,34.55990,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
29-01-2016,34.72020,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
28-01-2016,34.38210,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
27-01-2016,34.61850,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
25-01-2016,34.51850,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
22-01-2016,34.35890,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
21-01-2016,33.77330,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
20-01-2016,33.78130,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
19-01-2016,34.36810,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
18-01-2016,33.95010,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
15-01-2016,34.46430,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
14-01-2016,35.24680,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
13-01-2016,35.42930,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
12-01-2016,35.48240,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
11-01-2016,35.81110,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
08-01-2016,36.07660,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
07-01-2016,35.92570,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
06-01-2016,36.88780,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
05-01-2016,37.15510,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
04-01-2016,37.15730,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
01-01-2016,37.92650,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
31-12-2015,37.69740,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
30-12-2015,37.63230,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
29-12-2015,37.77440,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
28-12-2015,37.75770,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
24-12-2015,37.54370,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
23-12-2015,37.53660,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
22-12-2015,37.26890,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
21-12-2015,37.41440,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
18-12-2015,37.03470,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
17-12-2015,37.35710,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
16-12-2015,36.96780,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
15-12-2015,36.86640,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
14-12-2015,36.73250,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
11-12-2015,36.69700,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
10-12-2015,37.13620,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
09-12-2015,36.89970,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
08-12-2015,37.30890,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
07-12-2015,37.63510,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
04-12-2015,37.73860,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
03-12-2015,38.04710,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
02-12-2015,38.36210,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
01-12-2015,38.51390,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
30-11-2015,38.52090,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
27-11-2015,38.45660,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
26-11-2015,38.11250,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
24-11-2015,38.00260,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
23-11-2015,38.12710,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
20-11-2015,38.18320,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
19-11-2015,37.94060,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
18-11-2015,37.42210,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
17-11-2015,37.86840,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
16-11-2015,37.78360,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
13-11-2015,37.51890,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
10-11-2015,37.49310,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
