date,nav,scheme_code,scheme_name,fund_house,scheme_type,scheme_category
07-05-2018,34.77130,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
04-05-2018,34.45770,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
03-05-2018,34.65570,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
02-05-2018,34.77980,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
30-04-2018,34.84610,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
27-04-2018,34.69460,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
26-04-2018,34.45370,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
25-04-2018,34.30090,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
24-04-2018,34.44280,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
23-04-2018,34.34690,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
20-04-2018,34.28040,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
19-04-2018,34.28470,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
18-04-2018,34.15780,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
17-04-2018,34.23110,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
16-04-2018,34.16460,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
13-04-2018,34.01180,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
12-04-2018,33.94100,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
11-04-2018,33.80640,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
10-04-2018,33.75860,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
09-04-2018,33.68470,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
06-04-2018,33.53080,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
05-04-2018,33.51030,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
04-04-2018,32.88440,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
03-04-2018,33.25690,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
02-04-2018,33.15540,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
28-03-2018,32.85270,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
27-03-2018,33.07870,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
26-03-2018,32.90860,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
23-03-2018,32.48180,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
22-03-2018,32.85790,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
21-03-2018,32.98400,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
20-03-2018,32.88430,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
19-03-2018,32.75500,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
16-03-2018,33.07880,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
15-03-2018,33.58760,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
14-03-2018,33.75060,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
13-03-2018,33.80090,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
12-03-2018,33.77670,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
09-03-2018,33.15380,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
08-03-2018,33.20320,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
07-03-2018,32.91820,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
06-03-2018,33.22050,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
05-03-2018,33.57240,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
01-03-2018,33.89040,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
28-02-2018,34.00200,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
27-02-2018,34.19170,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
26-02-2018,34.28260,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
23-02-2018,33.98800,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
22-02-2018,33.64230,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
21-02-2018,33.67990,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
20-02-2018,33.56180,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
19-02-2018,33.62030,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
16-02-2018,33.85860,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
15-02-2018,34.16150,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
14-02-2018,34.01540,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
12-02-2018,34.14140,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
09-02-2018,33.86590,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
08-02-2018,34.25840,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
07-02-2018,33.91600,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
06-02-2018,33.97950,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
05-02-2018,34.51880,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
02-02-2018,34.82030,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
01-02-2018,35.65670,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
31-01-2018,35.68670,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
30-01-2018,35.75930,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
29-01-2018,36.01800,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
25-01-2018,35.82390,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
24-01-2018,35.87650,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
23-01-2018,35.87080,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
22-01-2018,35.49340,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
19-01-2018,35.25910,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
18-01-2018,35.00860,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
17-01-2018,34.91280,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
16-01-2018,34.63080,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
15-01-2018,34.76080,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
12-01-2018,34.56600,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
11-01-2018,34.47000,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
10-01-2018,34.40940,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
09-01-2018,34.42450,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
08-01-2018,34.38220,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
05-01-2018,34.17490,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
04-01-2018,34.00090,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
03-01-2018,33.80470,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
02-01-2018,33.80070,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
01-01-2018,33.78060,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
29-12-2017,34.08560,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
28-12-2017,33.91760,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
27-12-2017,33.96000,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
26-12-2017,34.08990,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
22-12-2017,33.96650,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
21-12-2017,33.79820,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
20-12-2017,33.80250,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
19-12-2017,33.86300,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
18-12-2017,33.62570,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
15-12-2017,33.44540,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
14-12-2017,33.18400,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
13-12-2017,32.99500,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
12-12-2017,33.14750,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
11-12-2017,33.41020,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
08-12-2017,33.22990,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
07-12-2017,32.91300,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
06-12-2017,32.52040,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
05-12-2017,32.75560,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
04-12-2017,32.78700,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
01-12-2017,32.76750,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
30-11-2017,33.10810,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
29-11-2017,33.54010,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
28-11-2017,33.56930,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
27-11-2017,33.66300,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
24-11-2017,33.63260,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
23-11-2017,33.50040,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
22-11-2017,33.47980,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
21-11-2017,33.43040,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
20-11-2017,33.68910,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
17-11-2017,33.64050,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
16-11-2017,33.41640,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
15-11-2017,33.10440,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
14-11-2017,33.32620,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
13-11-2017,33.45020,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
10-11-2017,33.76250,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
09-11-2017,33.72290,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
08-11-2017,33.70420,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
07-11-2017,33.86050,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
06-11-2017,34.19080,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
03-11-2017,34.19420,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
02-11-2017,34.09470,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
01-11-2017,34.14890,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
31-10-2017,33.79940,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
30-10-2017,33.86990,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
27-10-2017,33.73860,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
26-10-2017,33.79930,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
25-10-2017,33.65040,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
24-10-2017,33.36370,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
23-10-2017,33.28870,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
18-10-2017,33.37590,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
17-10-2017,33.45290,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
16-10-2017,33.43990,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
13-10-2017,33.23370,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
12-10-2017,33.00100,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
11-10-2017,32.64070,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
10-10-2017,32.74570,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
09-10-2017,32.65450,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
06-10-2017,32.62460,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
05-10-2017,32.33630,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
04-10-2017,32.41910,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
03-10-2017,32.24160,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
29-09-2017,32.01380,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
28-09-2017,31.94970,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
27-09-2017,31.84760,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
26-09-2017,32.28330,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
25-09-2017,32.28650,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
22-09-2017,32.58400,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
21-09-2017,33.09330,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
20-09-2017,33.15500,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
19-09-2017,33.17460,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
18-09-2017,33.19380,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
15-09-2017,32.97060,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
14-09-2017,32.97530,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
13-09-2017,32.95050,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
12-09-2017,32.99490,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
11-09-2017,32.71370,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
08-09-2017,32.47700,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
07-09-2017,32.46040,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
06-09-2017,32.41120,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
05-09-2017,32.52680,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
04-09-2017,32.39830,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
01-09-2017,32.59770,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
31-08-2017,32.41270,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
30-08-2017,32.30520,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
29-08-2017,32.01810,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
28-08-2017,32.39560,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
24-08-2017,32.21540,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
23-08-2017,32.19310,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
22-08-2017,31.91220,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
21-08-2017,31.87650,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
18-08-2017,32.14280,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
17-08-2017,32.35910,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
16-08-2017,32.33560,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
14-08-2017,32.00220,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
11-08-2017,31.73120,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
10-08-2017,32.06540,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,UTI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds
