date,nav,scheme_code,scheme_name,fund_house,scheme_type,scheme_category
06-06-2014,18.71960,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
05-06-2014,18.46070,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
04-06-2014,18.34230,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
03-06-2014,18.20880,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
02-06-2014,17.99620,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
30-05-2014,17.53400,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
29-05-2014,17.62390,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
28-05-2014,17.76690,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
27-05-2014,17.69910,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
26-05-2014,17.84400,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
23-05-2014,17.99090,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
22-05-2014,17.70300,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
21-05-2014,17.57550,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
20-05-2014,17.65950,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
19-05-2014,17.69110,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
16-05-2014,17.26160,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
15-05-2014,16.88350,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
14-05-2014,16.97910,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
13-05-2014,16.97170,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
12-05-2014,16.77700,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
09-05-2014,16.42930,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
08-05-2014,15.90170,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
07-05-2014,15.84930,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
06-05-2014,15.94040,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
05-05-2014,15.85280,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
02-05-2014,15.82250,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
30-04-2014,15.82360,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
29-04-2014,15.89460,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
28-04-2014,16.01590,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
25-04-2014,16.07630,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
23-04-2014,16.25650,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
22-04-2014,16.18020,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
21-04-2014,16.14670,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
17-04-2014,16.00870,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
16-04-2014,15.74210,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
15-04-2014,15.93190,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
11-04-2014,16.05610,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
10-04-2014,16.15840,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
09-04-2014,16.09740,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
07-04-2014,15.85910,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
04-04-2014,15.87850,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
03-04-2014,15.94420,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
02-04-2014,16.03540,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
01-04-2014,15.89420,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
31-03-2014,15.90390,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
28-03-2014,15.87360,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
27-03-2014,15.67440,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
26-03-2014,15.53260,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
25-03-2014,15.46390,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
24-03-2014,15.45350,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
21-03-2014,15.23340,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
20-03-2014,15.22690,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
19-03-2014,15.35440,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
18-03-2014,15.34810,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
14-03-2014,15.30340,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
13-03-2014,15.25180,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
12-03-2014,15.34800,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
11-03-2014,15.36800,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
10-03-2014,15.37660,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
07-03-2014,15.30130,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
06-03-2014,15.04350,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
05-03-2014,14.83240,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
04-03-2014,14.71020,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
03-03-2014,14.51660,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
28-02-2014,14.62780,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
26-02-2014,14.52260,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
25-02-2014,14.43390,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
24-02-2014,14.39460,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
21-02-2014,14.31330,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
20-02-2014,14.18070,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
19-02-2014,14.30180,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
18-02-2014,14.24310,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
17-02-2014,14.11880,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
14-02-2014,14.04320,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
13-02-2014,13.97230,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
12-02-2014,14.16170,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
11-02-2014,14.09060,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
10-02-2014,14.07440,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
07-02-2014,14.08960,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
06-02-2014,14.01900,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
05-02-2014,13.98040,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
04-02-2014,13.90600,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
03-02-2014,13.89860,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
31-01-2014,14.11600,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
30-01-2014,14.06340,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
29-01-2014,14.17630,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
28-01-2014,14.19400,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
27-01-2014,14.19540,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
24-01-2014,14.52300,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
23-01-2014,14.70210,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
22-01-2014,14.70500,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
21-01-2014,14.67150,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
20-01-2014,14.63410,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
17-01-2014,14.56060,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
16-01-2014,14.67240,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
15-01-2014,14.72780,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
14-01-2014,14.56260,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
13-01-2014,14.61970,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
10-01-2014,14.40020,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
09-01-2014,14.42990,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
08-01-2014,14.49760,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
07-01-2014,14.49310,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
06-01-2014,14.54420,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
03-01-2014,14.59740,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
02-01-2014,14.63390,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
01-01-2014,14.83920,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
31-12-2013,14.84350,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
30-12-2013,14.79760,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
27-12-2013,14.87080,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
26-12-2013,14.80900,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
24-12-2013,14.80960,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
23-12-2013,14.82620,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
20-12-2013,14.78320,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
19-12-2013,14.53600,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
18-12-2013,14.68050,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
17-12-2013,14.47560,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
16-12-2013,14.50130,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
13-12-2013,14.54320,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
12-12-2013,14.72510,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
11-12-2013,14.88880,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
10-12-2013,14.99430,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
09-12-2013,15.08650,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
06-12-2013,14.82670,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
05-12-2013,14.80170,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
04-12-2013,14.56040,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
03-12-2013,14.67870,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
02-12-2013,14.69780,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
29-11-2013,14.62720,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
28-11-2013,14.43870,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
27-11-2013,14.34850,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
26-11-2013,14.36360,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
25-11-2013,14.47780,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
22-11-2013,14.19250,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
21-11-2013,14.20780,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
20-11-2013,14.47310,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
19-11-2013,14.66000,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
18-11-2013,14.61190,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
14-11-2013,14.31510,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
13-11-2013,14.15220,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
12-11-2013,14.19650,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
11-11-2013,14.34400,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
08-11-2013,14.49180,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
07-11-2013,14.60580,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
06-11-2013,14.68780,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
05-11-2013,14.80460,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
01-11-2013,14.92220,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
31-10-2013,14.83890,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
30-10-2013,14.74450,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
29-10-2013,14.65130,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
28-10-2013,14.36590,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
25-10-2013,14.46200,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
24-10-2013,14.52270,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
23-10-2013,14.51660,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
22-10-2013,14.53580,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
21-10-2013,14.57120,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
18-10-2013,14.52630,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
17-10-2013,14.20840,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
15-10-2013,14.27510,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
14-10-2013,14.35020,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
11-10-2013,14.32890,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
10-10-2013,14.12660,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
09-10-2013,14.08600,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
08-10-2013,13.92110,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
07-10-2013,13.86890,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
04-10-2013,13.89210,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
03-10-2013,13.90750,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
01-10-2013,13.62480,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
30-09-2013,13.50480,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
27-09-2013,13.74020,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
26-09-2013,13.86900,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
25-09-2013,13.85100,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
24-09-2013,13.93430,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
23-09-2013,13.90690,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
20-09-2013,14.20010,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
19-09-2013,14.45770,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
18-09-2013,13.94750,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
17-09-2013,13.82230,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
16-09-2013,13.79020,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
13-09-2013,13.76500,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
12-09-2013,13.78290,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
11-09-2013,13.90300,100218,JM Large Cap Fund (Regular) - IDCW ,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
